"legis.names","mean.x","vars.x","party","year","session"
"邱創進",-1.47745806034907,0.00250387891259395,"D",2003,"5th Session"
"邱垂貞",-1.47103103360771,0.00250387891259395,"D",2003,"5th Session"
"邱太三",-1.531839882524,0.00250387891259395,"D",2003,"5th Session"
"邱彰",-0.0867004826937324,0.00250387891259395,"D",2003,"5th Session"
"邱毅",1.59345901005855,0.00250387891259395,"P",2003,"5th Session"
"邱永仁",-1.47745806034907,0.00250387891259395,"D",2003,"5th Session"
"邱議瑩",-1.51917578418251,0.00250387891259395,"D",2003,"5th Session"
"邱鏡淳",1.59268525185091,0.00250387891259395,"K",2003,"5th Session"
"郭俊銘",-1.57036707996483,0.00250387891259395,"D",2003,"5th Session"
"郭榮宗",-2.72518718313713,0.00250387891259395,"D",2003,"5th Session"
"郭正亮",-1.57284928545861,0.00250387891259395,"D",2003,"5th Session"
"郭添財",1.43898275671363,0.00250387891259395,"K",2003,"5th Session"
"郭玟成",-1.53754002517789,0.00250387891259395,"D",2003,"5th Session"
"鄭三元",1.56901883715857,0.00250387891259395,"P",2003,"5th Session"
"鄭余鎮",0.569515698106876,0.00250387891259395,"D",2003,"5th Session"
"鄭國忠",-1.48450668755886,0.00250387891259395,"D",2003,"5th Session"
"鄭志龍",1.35861108379345,0.00250387891259395,"P",2003,"5th Session"
"鄭朝明",-2.56606383467326,0.00250387891259395,"D",2003,"5th Session"
"鄭美蘭",1.59717014135608,0.00250387891259395,"P",2003,"5th Session"
"鄭貴蓮",-1.46470068214212,0.00250387891259395,"D",2003,"5th Session"
"鄭逢時",1.49544917878258,0.00250387891259395,"K",2003,"5th Session"
"鄭金玲",1.59692007577772,0.00250387891259395,"P",2003,"5th Session"
"錢林慧君",-2.00660932151084,0.00250387891259395,"T",2003,"5th Session"
"鍾榮吉",1.48284784867617,0.00250387891259395,"P",2003,"5th Session"
"鍾紹和",1.59692007577772,0.00250387891259395,"P",2003,"5th Session"
"鍾金江",-0.0867004826937324,0.00250387891259395,NA,2003,"5th Session"
"關沃暖",1.57322096401441,0.00250387891259395,"K",2003,"5th Session"
"陳健民",1.58138596093442,0.00250387891259395,"K",2003,"5th Session"
"陳健治",1.24425050365414,0.00250387891259395,"K",2003,"5th Session"
"陳其邁",-1.37740279776855,0.00250387891259395,"D",2003,"5th Session"
"陳劍松",1.58107538402589,0.00250387891259395,"P",2003,"5th Session"
"陳勝宏",-1.49649179727654,0.00250387891259395,"D",2003,"5th Session"
"陳唐山",-1.44156025680829,0.00250387891259395,"D",2003,"5th Session"
"陳學聖",1.45724957578637,0.00250387891259395,"K",2003,"5th Session"
"陳宏昌",0.852623263934057,0.00250387891259395,"K",2003,"5th Session"
"陳宗義",-1.47239854796907,0.00250387891259395,"D",2003,"5th Session"
"陳建銘",-2.08048110598402,0.00250387891259395,"T",2003,"5th Session"
"陳志彬",1.1346968454532,0.00250387891259395,"P",2003,"5th Session"
"陳忠信",-1.49252159852458,0.00250387891259395,"D",2003,"5th Session"
"陳文茜",0.656316781141732,0.00250387891259395,"P",2003,"5th Session"
"陳景峻",-1.59253431855655,0.00250387891259395,"D",2003,"5th Session"
"陳朝龍",-1.59695221208596,0.00250387891259395,"D",2003,"5th Session"
"陳杰",1.4704887162994,0.00250387891259395,"K",2003,"5th Session"
"陳根德",1.25869021998042,0.00250387891259395,"K",2003,"5th Session"
"陳茂男",-1.51072845259753,0.00250387891259395,"D",2003,"5th Session"
"陳進丁",1.21836910399773,0.00250387891259395,"K",2003,"5th Session"
"陳進興",1.4195449981576,0.00250387891259395,"P",2003,"5th Session"
"陳道明",-1.642020474089,0.00250387891259395,"D",2003,"5th Session"
"陳金德",-1.40310562432735,0.00250387891259395,"D",2003,"5th Session"
"陳麗惠",1.22459691452821,0.00250387891259395,"K",2003,"5th Session"
"章仁香",1.53831689997426,0.00250387891259395,"K",2003,"5th Session"
"章孝嚴",1.34824729615416,0.00250387891259395,"K",2003,"5th Session"
"顏清標",1.03103597678251,0.00250387891259395,"O1",2003,"5th Session"
"顏錦福",-1.51747563840825,0.00250387891259395,"D",2003,"5th Session"
"顧崇廉",1.28829735111472,0.00250387891259395,"P",2003,"5th Session"
"饒穎奇",1.57738693476895,0.00250387891259395,"K",2003,"5th Session"
"馮定國",1.33868992864974,0.00250387891259395,"P",2003,"5th Session"
"高仲源",1.56782424319634,0.00250387891259395,"K",2003,"5th Session"
"高孟定",-0.886178443953975,0.00250387891259395,"O1",2003,"5th Session"
"高志鵬",-1.47543590182447,0.00250387891259395,"D",2003,"5th Session"
"高明見",1.56538774186936,0.00250387891259395,"P",2003,"5th Session"
"高育仁",1.47162282835872,0.00250387891259395,"K",2003,"5th Session"
"高金素梅",1.18055806149372,0.00250387891259395,"O1",2003,"5th Session"
"魏明谷",-1.42578495424819,0.00250387891259395,"D",2003,"5th Session"
"黃健庭",1.37543088948313,0.00250387891259395,"K",2003,"5th Session"
"黃宗源",-2.08699355959527,0.00250387891259395,"T",2003,"5th Session"
"黃德福",1.47054071613449,0.00250387891259395,"K",2003,"5th Session"
"黃政哲",-1.95658886829965,0.00250387891259395,"T",2003,"5th Session"
"黃敏惠",1.36605031454055,0.00250387891259395,"K",2003,"5th Session"
"黃昭順",1.56975158466475,0.00250387891259395,"K",2003,"5th Session"
"黃義交",1.57949509262884,0.00250387891259395,"P",2003,"5th Session"
"何敏豪",-1.03308896247715,0.00648906634102089,"T",2004,"5th Session"
"何智輝",-0.0521223531371975,0.00648906634102089,"K",2004,"5th Session"
"何金松",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"余政道",-1.35781055529868,0.00648906634102089,"D",2004,"5th Session"
"侯彩鳳",1.14117481178925,0.00648906634102089,"K",2004,"5th Session"
"侯水盛",-1.35304326448047,0.00648906634102089,"D",2004,"5th Session"
"傅崑萁",1.02832222051568,0.00648906634102089,"P",2004,"5th Session"
"劉世芳",-0.0521223531371975,0.00648906634102089,"D",2004,"5th Session"
"劉俊雄",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"劉憶如",1.13313952395754,0.00648906634102089,"P",2004,"5th Session"
"劉政鴻",1.13771278224906,0.00648906634102089,"K",2004,"5th Session"
"劉文雄",1.13771278224906,0.00648906634102089,"P",2004,"5th Session"
"劉松藩",1.13771278224906,0.00648906634102089,"P",2004,"5th Session"
"劉銓忠",1.13771278224906,0.00648906634102089,"K",2004,"5th Session"
"卓伯源",1.14117481178925,0.00648906634102089,"K",2004,"5th Session"
"卓榮泰",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"吳成典",1.13771278224906,0.00648906634102089,"P",2004,"5th Session"
"吳敦義",1.05324987187957,0.00648906634102089,"K",2004,"5th Session"
"吳東昇",-0.960374519395338,0.00648906634102089,"T",2004,"5th Session"
"呂學樟",1.13250528752597,0.00648906634102089,"P",2004,"5th Session"
"呂新民",-0.0521223531371975,0.00648906634102089,"K",2004,"5th Session"
"周伯倫",-0.0521223531371975,0.00648906634102089,"D",2004,"5th Session"
"周慧瑛",-1.34938422694687,0.00648906634102089,"D",2004,"5th Session"
"周清玉",-1.35784423793102,0.00648906634102089,"D",2004,"5th Session"
"周錫瑋",1.13771278224906,0.00648906634102089,"P",2004,"5th Session"
"周雅淑",-1.36126652592855,0.00648906634102089,"D",2004,"5th Session"
"唐碧娥",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"孫國華",1.14117481178925,0.00648906634102089,"K",2004,"5th Session"
"孫大千",1.13771278224906,0.00648906634102089,"P",2004,"5th Session"
"尤清",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"廖國棟",1.13771278224906,0.00648906634102089,"K",2004,"5th Session"
"廖婉汝",0.86157356138509,0.00648906634102089,"K",2004,"5th Session"
"廖本煙",-0.824140653674502,0.00648906634102089,"T",2004,"5th Session"
"廖風德",1.13771278224906,0.00648906634102089,"K",2004,"5th Session"
"龐建國",1.13771278224906,0.00648906634102089,"P",2004,"5th Session"
"張俊宏",-1.35229484405015,0.00648906634102089,"D",2004,"5th Session"
"張學舜",-1.34720417882637,0.00648906634102089,"D",2004,"5th Session"
"張川田",-0.878466543092666,0.00648906634102089,"D",2004,"5th Session"
"張旭成",-1.35615814154952,0.00648906634102089,"D",2004,"5th Session"
"張昌財",1.14117481178925,0.00648906634102089,"K",2004,"5th Session"
"張清芳",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"張秀珍",-1.24218807986025,0.00648906634102089,"D",2004,"5th Session"
"張花冠",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"張蔡美",1.14117481178925,0.00648906634102089,"K",2004,"5th Session"
"彭添富",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"徐中雄",0.995118174076923,0.00648906634102089,"K",2004,"5th Session"
"徐少萍",1.14117481178925,0.00648906634102089,"K",2004,"5th Session"
"徐志明",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"徐耀昌",1.12836933786478,0.00648906634102089,"P",2004,"5th Session"
"曹原彰",1.13771278224906,0.00648906634102089,"P",2004,"5th Session"
"曹啟鴻",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"曾永權",1.131254500624,0.00648906634102089,"K",2004,"5th Session"
"曾華德",0.991824768453964,0.00648906634102089,"K",2004,"5th Session"
"曾蔡美佐",0.70971684287291,0.00648906634102089,"K",2004,"5th Session"
"朱星羽",1.04615845938206,0.00648906634102089,"D",2004,"5th Session"
"朱鳳芝",1.13740230150452,0.00648906634102089,"K",2004,"5th Session"
"李俊毅",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"李全教",1.14117481178925,0.00648906634102089,"K",2004,"5th Session"
"李和順",1.13004343755862,0.00648906634102089,"K",2004,"5th Session"
"李嘉進",1.14117481178925,0.00648906634102089,"K",2004,"5th Session"
"李慶安",1.11593184952382,0.00648906634102089,"P",2004,"5th Session"
"李慶華",1.1334062415881,0.00648906634102089,"P",2004,"5th Session"
"李文忠",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"李明憲",-1.35780603610545,0.00648906634102089,"D",2004,"5th Session"
"李桐豪",1.13771278224906,0.00648906634102089,"P",2004,"5th Session"
"李永萍",1.13771278224906,0.00648906634102089,"P",2004,"5th Session"
"李鎮楠",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"李雅景",1.00060663945441,0.00648906634102089,"K",2004,"5th Session"
"李顯榮",1.11026796904273,0.00648906634102089,"K",2004,"5th Session"
"李鴻鈞",1.13771278224906,0.00648906634102089,"P",2004,"5th Session"
"杜文卿",-1.35338629732903,0.00648906634102089,"D",2004,"5th Session"
"林南生",1.13308942362329,0.00648906634102089,"K",2004,"5th Session"
"林國華",-1.36185995158094,0.00648906634102089,"D",2004,"5th Session"
"林岱樺",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"林德福",1.13771278224906,0.00648906634102089,"P",2004,"5th Session"
"林志隆",-1.02568611903326,0.00648906634102089,"T",2004,"5th Session"
"林忠正",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"林惠官",1.13771278224906,0.00648906634102089,"P",2004,"5th Session"
"林政義",1.11946385036321,0.00648906634102089,"P",2004,"5th Session"
"林文郎",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"林春德",1.13771278224906,0.00648906634102089,"P",2004,"5th Session"
"林正二",1.13771278224906,0.00648906634102089,"P",2004,"5th Session"
"林濁水",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"林炳坤",1.03560855292291,0.00648906634102089,"K",2004,"5th Session"
"林益世",1.13113732214986,0.00648906634102089,"K",2004,"5th Session"
"林育生",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"林豐喜",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"林進春",0.835998141291983,0.00648906634102089,"K",2004,"5th Session"
"林進興",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"林郁方",1.13771278224906,0.00648906634102089,"P",2004,"5th Session"
"林重謨",-1.44305481668909,0.00648906634102089,"D",2004,"5th Session"
"柯建銘",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"柯淑敏",1.13771913093755,0.00648906634102089,"P",2004,"5th Session"
"梁牧養",-1.35615814154952,0.00648906634102089,"D",2004,"5th Session"
"楊仁福",1.13771278224906,0.00648906634102089,"K",2004,"5th Session"
"楊富美",1.13771278224906,0.00648906634102089,"P",2004,"5th Session"
"楊文欣",-0.0521223531371975,0.00648906634102089,"K",2004,"5th Session"
"楊瓊瓔",1.13132138462144,0.00648906634102089,"K",2004,"5th Session"
"楊麗環",1.13456439532597,0.00648906634102089,"K",2004,"5th Session"
"段宜康",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"殷乃平",1.13771278224906,0.00648906634102089,"P",2004,"5th Session"
"江丙坤",1.13711736180168,0.00648906634102089,"K",2004,"5th Session"
"江昭儀",-1.35998635638709,0.00648906634102089,"D",2004,"5th Session"
"江綺雯",1.11773151635079,0.00648906634102089,"K",2004,"5th Session"
"沈富雄",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"沈智慧",1.01999444864694,0.00648906634102089,"P",2004,"5th Session"
"洪奇昌",-1.35857490783364,0.00648906634102089,"D",2004,"5th Session"
"洪昭男",1.14117481178925,0.00648906634102089,"K",2004,"5th Session"
"洪秀柱",1.11203721321397,0.00648906634102089,"K",2004,"5th Session"
"游月霞",1.12926170797582,0.00648906634102089,"K",2004,"5th Session"
"湯火聖",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"湯金全",-1.35615814154952,0.00648906634102089,"D",2004,"5th Session"
"王幸男",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"王拓",-1.2288482047657,0.00648906634102089,"D",2004,"5th Session"
"王政中",-0.917597757343506,0.00648906634102089,"T",2004,"5th Session"
"王昱婷",1.12711712041175,0.00648906634102089,"K",2004,"5th Session"
"王淑慧",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"王金平",0.251141904479138,0.00648906634102089,"K",2004,"5th Session"
"王鍾渝",0.853831462315474,0.00648906634102089,"K",2004,"5th Session"
"王雪峯",-1.36620125215362,0.00648906634102089,NA,2004,"5th Session"
"瓦歷斯貝林",0.957169838297819,0.00648906634102089,"O2",2004,"5th Session"
"盧博基",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"盧秀燕",1.12758723804441,0.00648906634102089,"K",2004,"5th Session"
"秦慧珠",1.13771278224906,0.00648906634102089,"P",2004,"5th Session"
"程振隆",-1.11217906911008,0.00648906634102089,"T",2004,"5th Session"
"穆閩珠",1.13771278224906,0.00648906634102089,"K",2004,"5th Session"
"簡肇棟",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"紀國棟",1.14117481178925,0.00648906634102089,"K",2004,"5th Session"
"羅世雄",1.11808938946035,0.00648906634102089,"K",2004,"5th Session"
"羅志明",-1.01922090255247,0.00648906634102089,"T",2004,"5th Session"
"羅文嘉",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"羅明才",1.13771278224906,0.00648906634102089,"K",2004,"5th Session"
"葉宜津",-1.36204890199525,0.00648906634102089,"D",2004,"5th Session"
"蔡中涵",1.13771278224906,0.00648906634102089,"P",2004,"5th Session"
"蔡同榮",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"蔡家福",0.688926522580988,0.00648906634102089,"K",2004,"5th Session"
"蔡啟芳",-1.36196561873563,0.00648906634102089,"D",2004,"5th Session"
"蔡正元",1.02700049876582,0.00648906634102089,"K",2004,"5th Session"
"蔡煌瑯",-1.36242529838032,0.00648906634102089,"D",2004,"5th Session"
"蔡豪",1.00134265926958,0.00648906634102089,"O1",2004,"5th Session"
"蔡鈴蘭",1.13771278224906,0.00648906634102089,"K",2004,"5th Session"
"蕭美琴",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"藍美津",-1.0956641704766,0.00648906634102089,"D",2004,"5th Session"
"蘇嘉富",-0.0521223531371975,0.00648906634102089,NA,2004,"5th Session"
"蘇治芬",-1.35615814154952,0.00648906634102089,"D",2004,"5th Session"
"蘇盈貴",-0.0521223531371975,0.00648906634102089,"T",2004,"5th Session"
"許榮淑",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"許淵國",1.13771278224906,0.00648906634102089,"P",2004,"5th Session"
"許登宮",-0.903518755102417,0.00648906634102089,"T",2004,"5th Session"
"許舒博",1.11554350483947,0.00648906634102089,"K",2004,"5th Session"
"謝明源",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"謝鈞惠",-0.0521223531371975,0.00648906634102089,"P",2004,"5th Session"
"謝章捷",1.13771278224906,0.00648906634102089,"P",2004,"5th Session"
"賴勁麟",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"賴清德",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"趙永清",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"趙良燕",1.13771278224906,0.00648906634102089,"P",2004,"5th Session"
"邱創良",0.964575231852954,0.00648906634102089,"O1",2004,"5th Session"
"邱創進",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"邱垂貞",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"邱太三",-1.35304326448047,0.00648906634102089,"D",2004,"5th Session"
"邱彰",-0.0521223531371975,0.00648906634102089,"D",2004,"5th Session"
"邱毅",1.13771278224906,0.00648906634102089,"P",2004,"5th Session"
"邱永仁",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"邱議瑩",-1.25805733247556,0.00648906634102089,"D",2004,"5th Session"
"邱鏡淳",1.06179348960454,0.00648906634102089,"K",2004,"5th Session"
"郭俊銘",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"郭榮宗",-1.36221589424239,0.00648906634102089,"D",2004,"5th Session"
"郭正亮",-1.35559034783608,0.00648906634102089,"D",2004,"5th Session"
"郭添財",1.13771278224906,0.00648906634102089,"K",2004,"5th Session"
"郭玟成",-1.36183115664732,0.00648906634102089,"D",2004,"5th Session"
"鄭三元",1.13771278224906,0.00648906634102089,"P",2004,"5th Session"
"鄭余鎮",0.983472118178439,0.00648906634102089,"D",2004,"5th Session"
"鄭國忠",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"鄭志龍",1.13771913093755,0.00648906634102089,"P",2004,"5th Session"
"鄭朝明",-1.36620125215362,0.00648906634102089,"D",2004,"5th Session"
"鄭美蘭",1.13771278224906,0.00648906634102089,"P",2004,"5th Session"
